timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 16:16:53.184810	[-0.7141824960708618, 1.500238060951233, 0.29012787342071533]	[-0.6292235851287842, 0.12259314954280853, 0.5321877598762512]	[-1.2817561626434326, 1.0695130825042725, 0.5485137701034546]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11102304607629776, 0.17138229310512543, 0.618582010269165]	[-0.7520231604576111, 1.4989502429962158, -0.154096320271492]	[-0.27339598536491394, 0.8855709433555603, -0.062137339264154434, 0.3703480660915375]	[-0.09444458782672882, 0.1539056897163391, -0.012053531594574451, 0.9834877252578735]	[-0.3998337686061859, -0.28546279668807983, -0.42190122604370117, -0.7619994878768921]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11306940764188766, -0.6076337099075317, -0.07824844866991043, -0.7822235822677612]	[0.26774898171424866, 0.5825532674789429, 0.7581868171691895, -0.11872227489948273]
2024-07-09 16:16:53.199558	[-0.7114707827568054, 1.4942479133605957, 0.284319132566452]	[-0.6289920210838318, 0.12261369824409485, 0.532568097114563]	[-1.2768738269805908, 1.0553511381149292, 0.5442928671836853]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11096256971359253, 0.16937313973903656, 0.6214241981506348]	[-0.7405874133110046, 1.4679595232009888, -0.1680774837732315]	[-0.27592822909355164, 0.8836107850074768, -0.06937349587678909, 0.37186408042907715]	[-0.09273811429738998, 0.1552393138408661, -0.012647638097405434, 0.9834330081939697]	[-0.37742823362350464, -0.293474018573761, -0.43457159399986267, -0.7632617950439453]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10882200300693512, -0.6004005670547485, -0.07862119376659393, -0.7883499264717102]	[0.2516561448574066, 0.605234682559967, 0.7464869618415833, -0.11453162133693695]
2024-07-09 16:16:53.213128	[-0.7099080085754395, 1.49125337600708, 0.2813259959220886]	[-0.6288865804672241, 0.12261660397052765, 0.532754123210907]	[-1.27435302734375, 1.048248529434204, 0.5423664450645447]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1108517125248909, 0.16836269199848175, 0.6226898431777954]	[-0.7343137860298157, 1.4525798559188843, -0.17448391020298004]	[-0.2793184518814087, 0.8809145092964172, -0.07824530452489853, 0.3739633560180664]	[-0.09058430790901184, 0.1561567336320877, -0.012918028049170971, 0.9834850430488586]	[-0.36195147037506104, -0.29423969984054565, -0.44441160559654236, -0.76479572057724]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.1037013977766037, -0.5950161814689636, -0.08078380674123764, -0.792890727519989]	[0.2445152848958969, 0.6159729361534119, 0.7403700351715088, -0.11243623495101929]
2024-07-09 16:16:53.226059	[-0.7062238454818726, 1.4851408004760742, 0.2755703330039978]	[-0.6287081837654114, 0.12266451120376587, 0.533086359500885]	[-1.268518090248108, 1.0340828895568848, 0.5380834937095642]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11052792519330978, 0.16637438535690308, 0.6252534985542297]	[-0.7206501364707947, 1.4215153455734253, -0.18648727238178253]	[-0.27965372800827026, 0.8797796964645386, -0.08089062571525574, 0.37581688165664673]	[-0.08970531076192856, 0.15658389031887054, -0.013847975060343742, 0.9834850430488586]	[-0.3534449338912964, -0.297274649143219, -0.4481494426727295, -0.7654192447662354]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10148798674345016, -0.5922647714614868, -0.08158128708600998, -0.7951523065567017]	[0.23037785291671753, 0.6367992162704468, 0.7278414964675903, -0.10797945410013199]
2024-07-09 16:16:53.239334	[-0.7020112872123718, 1.4790890216827393, 0.2697350084781647]	[-0.6284809708595276, 0.1226651519536972, 0.5334209203720093]	[-1.2657499313354492, 1.02726411819458, 0.5357885956764221]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11036482453346252, 0.16539961099624634, 0.6264238953590393]	[-0.7134262323379517, 1.4059823751449585, -0.19199752807617188]	[-0.28171786665916443, 0.87760990858078, -0.08720333129167557, 0.37793055176734924]	[-0.08851302415132523, 0.15710857510566711, -0.01769111678004265, 0.9834477305412292]	[-0.3341943919658661, -0.3035808205604553, -0.45713236927986145, -0.7662786245346069]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0978512167930603, -0.588143527507782, -0.08263500779867172, -0.7985511422157288]	[0.22390922904014587, 0.6497589945793152, 0.7187474966049194, -0.10526163876056671]
2024-07-09 16:16:53.251151	[-0.6996663212776184, 1.4760748147964478, 0.26676422357559204]	[-0.6283776164054871, 0.12275366485118866, 0.5336495637893677]	[-1.259622573852539, 1.013411283493042, 0.5309893488883972]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11001187562942505, 0.1633671522140503, 0.628722608089447]	[-0.6980071663856506, 1.3749240636825562, -0.2018800675868988]	[-0.2820863127708435, 0.8765989542007446, -0.09023784101009369, 0.3792873024940491]	[-0.08638351410627365, 0.15930017828941345, -0.02353067696094513, 0.9831621050834656]	[-0.3254373073577881, -0.3025912344455719, -0.45863619446754456, -0.7695335745811462]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09478714317083359, -0.5871074199676514, -0.08405135571956635, -0.7995346784591675]	[0.21249470114707947, 0.6698299646377563, 0.7045415043830872, -0.09897022694349289]
2024-07-09 16:16:53.265949	[-0.6944320201873779, 1.4699602127075195, 0.26080483198165894]	[-0.6281161904335022, 0.1227361336350441, 0.5339936017990112]	[-1.2529715299606323, 1.000004768371582, 0.5254894495010376]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10961934924125671, 0.1611981838941574, 0.6311020851135254]	[-0.6814637184143066, 1.3439993858337402, -0.2105453759431839]	[-0.2836994528770447, 0.8740016222000122, -0.09753493219614029, 0.3822600841522217]	[-0.08362479507923126, 0.15905405580997467, -0.023453496396541595, 0.9834422469139099]	[-0.30669406056404114, -0.3056260049343109, -0.46550044417381287, -0.7719072103500366]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09124811738729477, -0.5853603482246399, -0.08488645404577255, -0.8011375069618225]	[0.19992609322071075, 0.6889420747756958, 0.6904497146606445, -0.09310030192136765]
2024-07-09 16:16:53.279926	[-0.6915234923362732, 1.466920018196106, 0.25783634185791016]	[-0.6279934644699097, 0.12278936803340912, 0.5341904759407043]	[-1.2495633363723755, 0.993420422077179, 0.5226027369499207]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10947784781455994, 0.16012020409107208, 0.6322300434112549]	[-0.6728445291519165, 1.328442096710205, -0.21418258547782898]	[-0.284540057182312, 0.8714581727981567, -0.1045415848493576, 0.38557595014572144]	[-0.08169464766979218, 0.15861912071704865, -0.024843154475092888, 0.9836406111717224]	[-0.28513944149017334, -0.3093973398208618, -0.47330236434936523, -0.773921012878418]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08856860548257828, -0.5855914354324341, -0.08341292291879654, -0.8014241456985474]	[0.18891526758670807, 0.7100222706794739, 0.6730402708053589, -0.08483076095581055]
2024-07-09 16:16:53.292520	[-0.6852406859397888, 1.4607235193252563, 0.2519371509552002]	[-0.6277911067008972, 0.12290041148662567, 0.5345082879066467]	[-1.2422773838043213, 0.9802599549293518, 0.5163424611091614]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10905400663614273, 0.1580829620361328, 0.634467601776123]	[-0.6548250913619995, 1.2975813150405884, -0.22048479318618774]	[-0.28449907898902893, 0.8701632618904114, -0.10810185223817825, 0.3875437378883362]	[-0.08084875345230103, 0.15814565122127533, -0.02466726489365101, 0.9837911128997803]	[-0.2760637104511261, -0.3108653128147125, -0.47653090953826904, -0.7746416926383972]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08647922426462173, -0.585339367389679, -0.0836305320262909, -0.8018136620521545]	[0.18429982662200928, 0.7180250883102417, 0.6663735508918762, -0.08012422174215317]
2024-07-09 16:16:53.305565	[-0.6782793402671814, 1.4545494318008423, 0.2460431009531021]	[-0.6277129650115967, 0.12296432256698608, 0.534686267375946]	[-1.23841392993927, 0.9738290309906006, 0.5131352543830872]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10878633707761765, 0.15705828368663788, 0.6355072259902954]	[-0.6455937027931213, 1.2822239398956299, -0.22311532497406006]	[-0.28468310832977295, 0.8674950003623962, -0.11626211553812027, 0.3910127282142639]	[-0.07855705171823502, 0.15718132257461548, -0.024357393383979797, 0.9841390252113342]	[-0.2603401243686676, -0.31151852011680603, -0.4846152365207672, -0.7748079299926758]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08257793635129929, -0.5844225883483887, -0.08283759653568268, -0.8029751181602478]	[0.17544803023338318, 0.7354613542556763, 0.6502995491027832, -0.0736556127667427]
2024-07-09 16:16:53.317933	[-0.6745600700378418, 1.451432228088379, 0.24310638010501862]	[-0.6276172995567322, 0.12305618822574615, 0.5351142287254333]	[-1.2303589582443237, 0.9608908295631409, 0.5062283277511597]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10818488895893097, 0.1549559235572815, 0.637658953666687]	[-0.6264619827270508, 1.2516322135925293, -0.22728654742240906]	[-0.28416720032691956, 0.8665459156036377, -0.11933839321136475, 0.39256277680397034]	[-0.07757948338985443, 0.15649209916591644, -0.024352317675948143, 0.9843265414237976]	[-0.2517831325531006, -0.3128824234008789, -0.4868992269039154, -0.7756539583206177]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0807485356926918, -0.583732008934021, -0.084527388215065, -0.803487241268158]	[0.16975024342536926, 0.7435237765312195, 0.6429727673530579, -0.07030873745679855]
2024-07-09 16:16:53.331445	[-0.6665729880332947, 1.445372462272644, 0.23728278279304504]	[-0.6275494694709778, 0.12314768880605698, 0.5355057716369629]	[-1.2262922525405884, 0.9546469449996948, 0.5027661323547363]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10783130675554276, 0.15397827327251434, 0.6385976672172546]	[-0.6166567802429199, 1.2364368438720703, -0.22883039712905884]	[-0.28435203433036804, 0.8635751605033875, -0.1277713030576706, 0.3963034152984619]	[-0.07511292397975922, 0.15549205243587494, -0.023772068321704865, 0.9846903681755066]	[-0.23261909186840057, -0.31335344910621643, -0.4920465052127838, -0.7781955003738403]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07677910476922989, -0.5828754305839539, -0.08640028536319733, -0.8042985796928406]	[0.15757745504379272, 0.7590233683586121, 0.628218412399292, -0.06629204750061035]
2024-07-09 16:16:53.343286	[-0.6622669696807861, 1.4423755407333374, 0.2343786209821701]	[-0.6275081038475037, 0.12316013127565384, 0.5357264876365662]	[-1.217835545539856, 0.9422900676727295, 0.4948875606060028]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1070990040898323, 0.15181007981300354, 0.6405611634254456]	[-0.5965545177459717, 1.2062445878982544, -0.2308136224746704]	[-0.28373774886131287, 0.8625525832176208, -0.1301388144493103, 0.39819586277008057]	[-0.07407277822494507, 0.15512962639331818, -0.024167364463210106, 0.9848167300224304]	[-0.22396709024906158, -0.31519022583961487, -0.49750852584838867, -0.776517391204834]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07522118836641312, -0.5821020603179932, -0.08727385103702545, -0.8049113154411316]	[0.15063321590423584, 0.7669870853424072, 0.6205254793167114, -0.06315656006336212]
2024-07-09 16:16:53.357803	[-0.6532565951347351, 1.4366039037704468, 0.2287597954273224]	[-0.6274720430374146, 0.12317727506160736, 0.5362384915351868]	[-1.208954095840454, 0.9305345416069031, 0.48651036620140076]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10623420774936676, 0.15002280473709106, 0.6425855755805969]	[-0.5758492946624756, 1.1765803098678589, -0.23132869601249695]	[-0.28367576003074646, 0.8588765263557434, -0.13975776731967926, 0.40289831161499023]	[-0.07210585474967957, 0.15454666316509247, -0.024532407522201538, 0.9850453734397888]	[-0.2002195417881012, -0.3156319558620453, -0.50258868932724, -0.7795467376708984]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07380583882331848, -0.5794509053230286, -0.08975793421268463, -0.8066801428794861]	[0.13913403451442719, 0.7824297547340393, 0.6043568849563599, -0.05655331164598465]
2024-07-09 16:16:53.370507	[-0.6434525847434998, 1.4311920404434204, 0.22319160401821136]	[-0.6274968981742859, 0.12319192290306091, 0.5365491509437561]	[-1.204298734664917, 0.9248127341270447, 0.4820655882358551]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10586277395486832, 0.1490398645401001, 0.6434703469276428]	[-0.5653630495071411, 1.1618708372116089, -0.23096217215061188]	[-0.2819826900959015, 0.8561346530914307, -0.14579324424266815, 0.40775442123413086]	[-0.06995401531457901, 0.15337495505809784, -0.024382203817367554, 0.9853873252868652]	[-0.1785721480846405, -0.31819427013397217, -0.5073832869529724, -0.7806578874588013]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07006221264600754, -0.5776035189628601, -0.09103448688983917, -0.8081944584846497]	[0.1300901621580124, 0.7969690561294556, 0.5879935026168823, -0.04669679328799248]
2024-07-09 16:16:53.384455	[-0.638251543045044, 1.4286187887191772, 0.22045765817165375]	[-0.6275488138198853, 0.12317857891321182, 0.5371108055114746]	[-1.1947250366210938, 0.9137532114982605, 0.4726112186908722]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10517271608114243, 0.1473076343536377, 0.6453053951263428]	[-0.5436950922012329, 1.1330593824386597, -0.2290179431438446]	[-0.2814186215400696, 0.8539844751358032, -0.15039440989494324, 0.41096919775009155]	[-0.06862737238407135, 0.15285134315490723, -0.02484145201742649, 0.9855504631996155]	[-0.17008580267429352, -0.31515687704086304, -0.5125494003295898, -0.7804102897644043]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.06707178801298141, -0.5742231011390686, -0.09089472889900208, -0.8108683228492737]	[0.12666037678718567, 0.8037383556365967, 0.579838752746582, -0.04181958734989166]
2024-07-09 16:16:53.397438	[-0.6272674202919006, 1.4236698150634766, 0.21520261466503143]	[-0.6275699734687805, 0.12315963953733444, 0.5376024842262268]	[-1.1897797584533691, 0.9083951115608215, 0.46752527356147766]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1048276498913765, 0.1466495841741562, 0.6461458206176758]	[-0.5327415466308594, 1.1188582181930542, -0.2274874448776245]	[-0.2786838114261627, 0.8506904244422913, -0.1569918990135193, 0.4171508252620697]	[-0.06532031297683716, 0.15169374644756317, -0.026676615700125694, 0.9859060049057007]	[-0.15392662584781647, -0.3138633668422699, -0.5174694061279297, -0.7810389995574951]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.06286977231502533, -0.570601224899292, -0.09417343139648438, -0.8133836984634399]	[0.11939702183008194, 0.8171513080596924, 0.5632257461547852, -0.02801584079861641]
2024-07-09 16:16:53.409580	[-0.6215717792510986, 1.4213227033615112, 0.21263958513736725]	[-0.6276147961616516, 0.12316323071718216, 0.5378651022911072]	[-1.1795903444290161, 0.8985153436660767, 0.45717376470565796]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10419140756130219, 0.1455397754907608, 0.6479182839393616]	[-0.5103059411048889, 1.0909714698791504, -0.22324733436107635]	[-0.27858027815818787, 0.8481359481811523, -0.16211415827274323, 0.4204491674900055]	[-0.06375667452812195, 0.15063075721263885, -0.027287816628813744, 0.9861545562744141]	[-0.14422157406806946, -0.3151584267616272, -0.5207907557487488, -0.7801617980003357]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.06165674328804016, -0.5686970353126526, -0.09476631879806519, -0.8147401213645935]	[0.11530070006847382, 0.8232835531234741, 0.5553953647613525, -0.02111714892089367]
2024-07-09 16:16:53.422971	[-0.6093358993530273, 1.4168916940689087, 0.20781546831130981]	[-0.6276565790176392, 0.12318446487188339, 0.5380687117576599]	[-1.1746193170547485, 0.894533097743988, 0.45206698775291443]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10396359860897064, 0.1448713093996048, 0.6486989259719849]	[-0.4990740120410919, 1.0772099494934082, -0.22064346075057983]	[-0.2756289839744568, 0.8447847962379456, -0.16794776916503906, 0.4268030524253845]	[-0.06013515219092369, 0.14810749888420105, -0.0283229760825634, 0.986734926700592]	[-0.12581877410411835, -0.316225528717041, -0.5230311155319214, -0.7814151048660278]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0575738325715065, -0.5664603114128113, -0.09445418417453766, -0.8166311383247375]	[0.11002837121486664, 0.8309804201126099, 0.545281171798706, -0.005817995872348547]
2024-07-09 16:16:53.434926	[-0.6028904914855957, 1.4149190187454224, 0.20551051199436188]	[-0.6277541518211365, 0.12312452495098114, 0.5385177135467529]	[-1.163834571838379, 0.885596513748169, 0.44043460488319397]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10350751131772995, 0.14410902559757233, 0.6502031683921814]	[-0.4763079285621643, 1.050472617149353, -0.21442517638206482]	[-0.2750307321548462, 0.8424926996231079, -0.17165187001228333, 0.43023237586021423]	[-0.05885554105043411, 0.1465573012828827, -0.030077684670686722, 0.9869915246963501]	[-0.11851909756660461, -0.3137727975845337, -0.5268528461456299, -0.7809776067733765]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05537781864404678, -0.5650906562805176, -0.09593428671360016, -0.8175588250160217]	[0.1061948612332344, 0.8365522623062134, 0.5374937653541565, 0.0018439146224409342]
